date,STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (Âµmhos/cm),B.O.D. (mg/l),NITRATENAN N+ NITRITENANN (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml)Mean,year
2013-09-23,1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,22.8,4.7,7.3,1088.0,23.8,4.0,28250.0,56000.0,2013
2013-09-24,1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,23.3,5.3,7.2,689.0,11.3,4.0,1350.0,6025.0,2013
2013-09-26,1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,21.8,4.9,7.3,1267.0,23.5,3.0,24750.0,54250.0,2013
2013-09-28,1698,"D/S CHHATBIR, PUNJAB",PUNJAB,24.3,5.3,7.4,852.0,13.0,4.0,13775.0,26750.0,2013
2013-10-01,1699,"U/S DHAKANSU NALLAH, PUNJAB",PUNJAB,23.5,4.9,7.5,977.0,16.5,5.0,12375.0,30500.0,2013
2013-10-03,1700,"D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,24.0,4.4,7.4,1256.0,24.8,6.0,25250.0,55250.0,2013
2013-10-04,1701,"D/S JHARMAL NADI, PUNJAB",PUNJAB,23.5,4.8,7.2,1021.0,20.3,4.0,22875.0,43700.0,2013
2013-10-06,1702,"U/S JHARMAL NADI, PUNJAB",PUNJAB,23.3,5.1,7.3,971.0,14.8,5.0,2125.0,8425.0,2013
2013-10-07,1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,22.5,4.6,7.4,1284.0,24.3,4.0,21500.0,50000.0,2013
2013-10-08,1704,"D/S SARDULGARH, PUNJAB",PUNJAB,26.0,4.0,7.4,1096.0,26.0,3.0,31750.0,57500.0,2013
2013-10-10,1705,"U/S SARDULGARH, PUNJAB",PUNJAB,25.8,4.4,7.3,1002.0,21.5,4.0,21000.0,43750.0,2013
2013-10-11,1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",HARYANA,27.0,6.7,6.9,910.0,13.0,0.0,233.0,465.0,2013
2013-10-12,1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,27.0,6.7,6.5,930.0,15.0,0.0,233.0,465.0,2013
2013-10-13,1884,RIVER GHAGGAR AT D/S OF SURAJPUR,HARYANA,27.0,5.0,7.3,198.0,33.9,0.0,233.0,465.0,2013
2013-10-14,1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER) (HARYANA),HARYANA,27.0,6.7,6.7,960.0,18.0,0.0,233.0,465.0,2013
2013-10-15,1718,"GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629, RAJASTHAN",RAJASTHAN,30.7,4.8,7.6,295.0,0.8,0.0,4.0,9.0,2013
2013-10-16,1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",HIMACHAL PRADESH,20.3,7.1,7.5,293.0,1.3,0.0,9.0,19.0,2013
2013-10-17,2624,MARKANDA U/S KALA AMB,HIMACHAL PRADESH,20.7,7.1,7.5,316.0,1.4,0.0,13.0,22.0,2013
2013-10-18,2625,MARKANDA D/S KALA AMB/ BOUNDARY OF HARYANA,HIMACHAL PRADESH,20.8,6.6,7.5,274.0,1.6,0.0,14.0,24.0,2013
2013-10-19,1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",HIMACHAL PRADESH,20.6,4.9,7.4,407.0,16.3,0.0,51.0,120.0,2013
2013-10-20,2947,"RIVER JAWAI AT JAWAI DAM, SIROHI, RAJASTHAN",RAJASTHAN,28.0,4.9,8.3,603.0,1.0,0.0,4.0,5.0,2013
2013-10-21,1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",RAJASTHAN,23.4,5.5,7.4,138.0,0.8,0.0,4.0,6.0,2013
2013-10-24,2948,"RIVER BANDI AT HEMAWAS DAM, PALI, RAJASTHAN",RAJASTHAN,25.3,5.5,8.1,625.0,1.1,0.0,4.0,6.0,2013
2013-10-25,1719,"GAGGAR RIVER D/S HANUMANGARH NEAR 2 KNJ NAI ABADI, MAKKASR, RAJASTHAN",RAJASTHAN,31.1,5.0,7.3,305.0,1.7,0.0,4.0,12.0,2013
2013-10-26,2949,"RIVER LUNI AT RANAKPUR DAM, RANAKPUR, PALI, RAJASTHAN",RAJASTHAN,26.3,5.6,8.1,552.0,1.1,0.0,4.0,6.0,2013
2013-10-27,3305,"RIVER BANJAR AT MALANJKHAND NEAR W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,22.0,7.3,7.3,402.0,2.1,0.0,4.0,32.0,2013
2013-11-01,3383,"BUGI RIVER AT MIBANPARA, SOUTH GARO HILLS",MEGHALAYA,24.4,7.2,7.3,99.0,2.2,1.0,26.0,57.0,2013
2013-11-02,3384,"BUGI RIVER AT DALU, SOUTH GARO HILLS",MEGHALAYA,23.7,7.2,7.4,102.0,2.2,1.0,25.0,56.0,2013
2013-11-04,3380,"DAMRING RIVER (KRISHNEI RIVER) AT RESUBELPARA, EAST GARO HILLS",MEGHALAYA,24.6,7.6,7.2,72.0,1.8,2.56,24.0,57.0,2013
2013-11-05,1632,"GANOL RIVER TURA, MEGHALAYA",MEGHALAYA,23.1,7.1,7.5,131.0,2.2,3.2,239.0,413.0,2013
2013-11-07,3369,"KYNSHI RIVER AT SOHIONG, WEST KHASI HILLS",MEGHALAYA,18.2,7.3,7.1,47.0,1.3,2.0,15.0,48.0,2013
2013-11-08,3370,"KYNSHI RIVER AT NANGKHNUM, WEST KHASI HILLS",MEGHALAYA,18.8,7.6,7.2,52.0,1.2,2.0,16.0,36.0,2013
2013-11-09,3371,"KYNSHI RIVER AT RANIKOR, WEST KHASI HILLS",MEGHALAYA,23.8,8.0,6.9,64.0,1.8,3.38,23.0,49.0,2013
2013-11-10,3372,RILANG RIVER,MEGHALAYA,17.8,7.9,7.3,46.0,1.4,1.0,12.0,29.0,2013
2013-11-11,3373,WAH BLEI,MEGHALAYA,18.7,7.4,7.2,53.0,1.9,3.0,14.0,32.0,2013
2013-11-13,3374,WAH BLEI,MEGHALAYA,18.8,7.7,7.2,55.0,1.6,3.0,15.0,63.0,2013
2013-11-14,3376,LUKHA RIVER,MEGHALAYA,22.6,7.1,6.5,237.0,3.8,4.56,674.0,1072.0,2013
2013-11-17,3381,"MANDA RIVER (DUDHAI RIVER) AT JAMPA, EAST GARO HILLS",MEGHALAYA,25.2,7.8,7.2,50.0,1.6,1.77,20.0,41.0,2013
2013-11-18,3382,"MANDA RIVER (DUDHAI RIVER) AT WAGAISI, EAST GARO HILLS",MEGHALAYA,24.8,7.3,7.3,71.0,2.0,2.66,21.0,47.0,2013
2013-11-20,3377,"MYNTANG RIVER AT NARTIANG, JAYANTIA HILLS",MEGHALAYA,19.9,7.3,7.0,91.0,1.8,3.3,20.0,45.0,2013
2013-11-22,3378,"MYNTANG RIVER AT MYNSO, JAYANTIA HILLS",MEGHALAYA,20.7,7.4,7.1,49.0,1.7,2.44,19.0,42.0,2013
2013-11-24,1631,"MYNTDU RIVER JOWAI, MEGHALAYA",MEGHALAYA,20.6,6.5,7.1,99.0,2.7,3.56,1967.0,2722.0,2013
2013-11-25,3379,"MYNTDU RIVER AT LESHKA, JAYANTIA HILLS",MEGHALAYA,21.5,7.5,5.7,50.0,1.5,2.21,10.0,23.0,2013
2013-11-26,3367,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,17.7,5.8,6.9,68.0,3.1,4.9,197.0,463.0,2013
2013-11-27,3368,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,17.9,6.9,7.2,44.0,1.4,2.66,14.0,33.0,2013
2013-11-28,1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",MEGHALAYA,23.9,7.8,7.3,93.0,1.9,2.99,264.0,444.0,2013
2013-12-02,3353,"UMIAM MAWPHLANG RIVER AT NONGKREM, EAST KHASI HILLS",MEGHALAYA,18.0,6.6,7.0,66.0,2.3,4.0,29.0,63.0,2013
2013-12-03,3354,"UMIAM MAWPHLANG RIVER AT UMTYNGNGAR, EAST KHASI HILLS",MEGHALAYA,18.4,7.6,7.1,53.0,1.7,3.0,23.0,53.0,2013
2013-12-04,3355,"UMIAM MAWPHLANG RIVER AT MAWPHLANG, EAST KHASI HILLS",MEGHALAYA,18.8,7.8,7.0,47.0,1.4,2.0,8.0,35.0,2013
2013-12-06,3356,"UMIAM MAWPHLANG RIVER AT SHELLA, EAST KHASI HILLS",MEGHALAYA,24.8,7.7,7.4,128.0,1.6,3.32,25.0,56.0,2013
2013-12-07,3350,UMKHEN AT WAHKDAIT,MEGHALAYA,19.3,7.1,7.0,54.0,1.8,2.58,20.0,43.0,2013
2013-12-08,3351,UMKHEN AT KSEHPONGDENG,MEGHALAYA,20.6,7.4,7.0,69.0,1.6,3.3,17.0,87.0,2013
2013-12-09,3352,"UMKHEN RIVER AT DIENGPASOH, EAST KHASI HILLS",MEGHALAYA,20.7,7.5,7.2,58.0,1.6,2.25,21.0,46.0,2013
2013-12-12,3357,"UMNGOT RIVER AT SMIT, EAST KHASI HILLS",MEGHALAYA,17.6,7.2,6.9,55.0,1.7,3.04,26.0,56.0,2013
2013-12-13,3358,"UMNGOT RIVER AT DAWKI, EAST KHASI HILLS",MEGHALAYA,22.7,7.9,7.1,55.0,1.2,3.55,23.0,50.0,2013
2013-12-15,3363,"UMSHYRPI RIVER AT RISA COLONY, EAST KHASI HILLS",MEGHALAYA,17.9,6.9,6.9,52.0,2.2,3.48,1576.0,45.0,2013
2013-12-16,3365,"UMSHYRPI RIVER AT UMSHYRPI BRIDGE, EAST KHASI HILLS",MEGHALAYA,19.4,4.5,7.1,196.0,15.5,11.0,48611.0,43333.0,2013
2013-12-18,1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",MEGHALAYA,23.7,7.2,7.1,107.0,6.7,5.56,303.0,476.0,2013
2013-12-19,3366,"UMTREW RIVER AT UMRAN, RINAN BHOI",MEGHALAYA,22.7,7.5,7.0,82.0,2.1,3.02,45.0,122.0,2013
2013-12-20,2050,TLAWNG UPSTREAM AIZAWL,MIZORAM,23.6,7.1,7.5,189.0,1.9,1.0,233.0,465.0,2013
2013-12-21,2051,TLAWNG DOWNSTREAM AIZAWL,MIZORAM,23.8,7.0,7.6,197.0,1.8,1.0,233.0,465.0,2013
2013-12-22,2052,TUIRIAL UPPER CATCHMENT,MIZORAM,23.5,7.2,7.9,158.0,1.9,0.95,233.0,465.0,2013
2013-12-23,2053,TUIRIAL LOWER CATCHMENT,MIZORAM,23.5,6.5,7.8,161.0,1.8,0.99,233.0,465.0,2013
2013-12-25,1403,"GUMTI AT U/S SOUTH TRIPURA,TRIPURA",TRIPURA,27.4,6.6,7.7,165.0,1.7,0.0,280.0,325.0,2013
2013-12-26,1404,"GUMTI AT D/S SOUTH TRIPURA, TRIPURA",TRIPURA,21.9,6.7,7.8,167.0,4.8,1.0,440.0,520.0,2013
2013-12-28,1726,"CHANDRAPUR, AGARTALA D/S OF HAORA RIVER, TRIPURA",TRIPURA,27.5,6.6,7.7,183.0,3.7,1.55,415.0,575.0,2013
2014-01-02,1393,"DAMANGANGA AT D/S OF MADHUBAN, DAMAN",DAMAN & DIU,30.6,6.7,7.5,203.0,1.8965,0.1,11.0,27.0,2014
2014-01-03,1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",GOA,29.8,5.7,7.2,189.0,2.0,0.2,4953.0,8391.0,2014
2014-01-04,1475,ZUARI AT PANCHAWADI,GOA,29.5,6.3,6.9,179.0,1.7,0.1,3243.0,5330.0,2014
2014-01-05,3181,RIVER ZUARI AT BORIM BRIDGE,GOA,29.7,5.8,6.9,64.0,3.8,0.5,5382.0,8443.0,2014
2014-01-06,3182,RIVER ZUARI AT MARCAIM JETTY,GOA,29.5,5.8,7.3,83.0,1.9,0.4,3428.0,5500.0,2014
2014-01-07,1400,"MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",GOA,30.0,5.5,7.4,81.0,1.5,0.1,2853.0,4049.0,2014
2014-01-08,1476,"MANDOVI AT TONCA, MARCELA, GOA",GOA,29.2,6.1,6.7,308.0,1.4,0.3,3355.0,5672.0,2014
2014-01-10,3185,RIVER MANDOVI AT AMONA BRIDGE,GOA,29.6,6.4,6.7,414.0,1.0,0.2,6073.0,9423.0,2014
2014-01-12,3186,RIVER MANDOVI AT IFFI JETTY,GOA,30.0,6.4,7.6,305.0,2.2,0.1,3478.0,4990.0,2014
2014-01-13,3187,RIVER MANDOVI NEAR HOTEL MARRIOT,GOA,30.1,6.3,7.6,77.0,2.3,0.1,2606.0,4301.0,2014
2014-01-14,1543,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",GOA,27.8,7.1,7.1,176.0,1.2,0.1,4573.0,7817.0,2014
2014-01-15,1548,"RIVER ASSONORA AT ASSONORA, GOA",GOA,27.9,6.7,6.4,93.0,1.4,0.1,2147.0,3433.0,2014
2014-01-17,2276,"RIVER BICHOLIM VARAZAN NAGAR , BICHOLIM",GOA,29.3,7.4,6.8,121.0,1.7,0.4,11633.0,18125.0,2014
2014-01-21,2275,"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",GOA,29.2,6.9,7.0,620.0,1.1,0.1,3500.0,6300.0,2014
2014-01-23,3189,RIVER CHAPORA AT SIOLIM,GOA,30.0,6.0,7.5,72.0,1.6,0.2,4995.0,9517.0,2014
2014-01-28,1546,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",GOA,29.0,7.3,7.0,247.0,1.5,0.2,1095.0,2453.0,2014
2014-02-01,2270,"RIVER KHANDEPAR AT CODLI NEAR BRIDGE ,U/S OPA WATERWORKS,SANGUEM",GOA,29.1,7.3,7.0,188.0,1.0,0.1,1286.0,3048.0,2014
2014-02-02,2272,"RIVER KUSHAWATI NEAR BUND AT KEVONA,RIVON,SANGUEM",GOA,28.7,7.0,6.9,224.0,1.2,0.3,3896.0,6742.0,2014
2014-02-03,1545,"RIVER MADAI AT DABOS NAN  VALPOI, GOA",GOA,28.7,7.3,6.7,144.0,1.5,0.1,1940.0,3052.0,2014
2014-02-04,2274,RIVER MAPUSA ON CULVERT ON HIGHWAY MAPUSANANPANAJI,GOA,29.5,5.3,6.8,319.0,1.8,0.3,6458.0,10250.0,2014
2014-02-06,2271,"RIVER SAL PAZORKHONI,CUNCOLIM(NEAR CULVERT MARGAONAN CANACONA NATIONAL HIGHWAY)",GOA,29.0,6.3,6.4,79.0,1.6,1.4,7592.0,12842.0,2014
2014-02-07,2273,"RIVER SAL NEAR HOTEL LEELA MOBOR,CAVELOSSIM",GOA,29.4,5.4,7.6,39.0,1.4,0.1,3176.0,6367.0,2014
2014-02-08,3184,"RIVER SAL AT ORLIM BRIDGE, ORLIM",GOA,30.1,5.2,7.1,192.0,2.6,0.3,5073.0,8925.0,2014
2014-02-09,3190,RIVER SINQUERIM (CANDOLIM SIDE NEAR BRIDGE),GOA,30.3,5.6,7.5,282.0,1.8,0.1,3205.0,5082.0,2014
2014-02-14,3191,RIVER SINQUERIM NEAR NERUL TEMPLE,GOA,30.5,5.5,7.4,275.0,1.5,0.1,4698.0,8625.0,2014
2014-02-17,1547,"RIVER TALPONA AT CANACONA, GOA",GOA,29.1,7.3,6.7,55.0,1.4,0.1,2638.0,4003.0,2014
2014-02-18,3188,RIVER TIRACOL AT TIRACOL,GOA,30.1,6.5,7.5,415.0,2.0,0.1,864.0,1538.0,2014
2014-02-19,1544,"RIVER VALVANT AT SANKLI NAN BICHOLIM, GOA",GOA,29.2,7.2,6.3,100.0,1.5,0.1,7942.0,13575.0,2014
2014-02-20,2651,"AMBA RIVER AT D/S OF WAKEN BRIDGENANU/S OF JS PETROCHEMICALS, WAKENPHATA, ROHA",MAHARASHTRA,25.1,6.6,7.8,95.0,4.9,0.2,16.0,36.0,2014
2014-02-23,1461,"BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS), MAHARASHTRA",MAHARASHTRA,29.6,6.9,7.9,99.0,5.0,0.4,15.0,34.0,2014
2014-02-24,2653,"BHATSA RIVER AT D/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",MAHARASHTRA,27.4,6.8,7.7,85.0,5.2,0.3,11.0,23.0,2014
2014-02-25,2654,"BHATSA RIVER AT U/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",MAHARASHTRA,27.8,6.7,7.8,80.0,4.9,0.3,12.0,29.0,2014
2014-02-26,1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",MAHARASHTRA,30.6,5.1,7.3,3937.0,10.3,1.8,31.0,83.0,2014
2014-03-01,2670,"KAN RIVER, NEAR SAKRI WATER WORKS, SAKRI, DHULE.",MAHARASHTRA,25.0,5.6,7.9,468.0,3.6,1.9,66.0,164.0,2014
2014-03-02,1152,"KUNDALIKA AT ROHA CITY, MAHARASHTRA",MAHARASHTRA,25.0,6.4,7.6,541.0,5.7,0.6,23.0,45.0,2014
2014-03-03,2198,KUNDALIKA RIVER AT ARE KHURD ( SALINE ZONE ),MAHARASHTRA,25.0,5.5,7.4,6166.0,7.7,1.1,44.0,67.0,2014
2014-03-04,2672,"KUNDALIKA RIVER AT DHATAV AT JACKWELL (DRINKING WATER  PUMPING STATIONNANSWEET ZONE), ROHA",MAHARASHTRA,25.1,6.7,7.6,83.0,4.8,0.2,28.0,76.0,2014
2014-03-05,2168,MITHI RIVER,MAHARASHTRA,26.1,3.6,7.4,4424.0,31.3,2.2,276.0,474.0,2014
2014-03-08,2676,"MUCHKUNDI RIVER AT  WAKED,RATNAGIRI, NEAR M/S ASAHI INDIA GLASS LTD., LANJA, RATNAGIRI.",MAHARASHTRA,21.4,7.2,7.7,226.0,3.1,0.8,233.0,130.0,2014
2014-03-09,1151,"PATALGANGA AT SHILPHATA, MAHARASHTRA",MAHARASHTRA,27.4,5.9,7.4,268.0,6.4,0.4,37.0,68.0,2014
2014-03-10,1462,"PATALGANGA NEAR INTAKE OF MIDC W/W, MAHARASHTRA",MAHARASHTRA,27.1,5.4,7.5,2413.0,7.4,1.5,59.0,116.0,2014
2014-03-12,2685,"PATALGANGA RIVER AT D/S OF KHARPADA BRIDGE, RAIGAD.",MAHARASHTRA,27.2,5.8,7.3,384.0,5.4,0.6,37.0,78.0,2014
2014-03-15,2686,"PATALGANGA RIVER AT VYAL PUMP HOUSE , KHALAPUR, RAIGAD.",MAHARASHTRA,27.3,5.9,7.4,269.0,5.1,1.2,34.0,60.0,2014
2014-03-16,2687,"PATALGANGA RIVER AT KHALAPUR PUMPING STATION, KHALAPUR, RAIGAD.",MAHARASHTRA,27.0,6.0,7.3,269.0,8.5,0.4,32.0,58.0,2014
2014-03-18,2688,"PATALGANGA RIVER AT SAVROLI BRIDGE, KHALAPUR, RAIGAD.",MAHARASHTRA,27.2,6.1,7.3,196.0,6.1,0.5,30.0,63.0,2014
2014-03-20,2689,"PATALGANGA RIVER AT GAGANGIRI MAHARAJ TEMPLE, KHOPOLI, RAIGAD.",MAHARASHTRA,27.0,5.9,7.4,269.0,6.4,0.4,19.0,47.0,2014
2014-03-22,2696,"PEHLAR DAM ON PEHLAR RIVER INLET OF WATER WORKS, VASAI, THANE.",MAHARASHTRA,22.6,6.3,7.8,223.0,4.6,0.9,15.0,32.0,2014
2014-03-24,2199,SAVITRI RIVER AT OVALE VILLAGE.,MAHARASHTRA,28.4,6.7,7.3,9293.0,3.5,1.8,233.0,0.0,2014
2014-03-25,2701,"SAVITRI RIVER JACKWELL AT UPSA KENDRE, NANGALWADI, MAHAD, RAIGAD",MAHARASHTRA,28.0,6.8,7.2,170.0,3.1,1.4,233.0,0.0,2014
2014-03-26,2702,"SAVITRI RIVER AT SHEDAV DOH, MAHAD,RAIGAD",MAHARASHTRA,27.6,6.8,7.3,4175.0,3.3,1.6,233.0,0.0,2014
2014-03-28,2703,"SAVITRI RIVER AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",MAHARASHTRA,27.9,6.9,7.3,4282.0,3.3,1.6,233.0,0.0,2014
2014-04-02,2704,"SAVITRI RIVER AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,28.1,6.9,7.3,5551.0,3.4,1.7,233.0,0.0,2014
2014-04-03,2706,"SURYA RIVER, U/S OF SURYA DAM, DHAMMI, VIKRAMGAD, THANE",MAHARASHTRA,27.1,6.8,7.9,5390.0,4.9,0.8,15.0,28.0,2014
2014-04-04,2707,"SURYA RIVER AT MIDC PUMPING STATION, GARVASHET, PALGHAR, THANE",MAHARASHTRA,27.6,6.6,8.1,161.0,4.6,0.3,16.0,32.0,2014
2014-04-05,2708,"SURYA RIVER AT INTAKE OF VASAINANVIRAR W/S SCHEME, MASVAN, PALGHAR, THANE",MAHARASHTRA,27.3,6.7,8.0,138.0,5.0,0.3,14.0,33.0,2014
2014-04-07,2709,"TANSA RIVER NEAR ROAD BRIDGE, VILLAGE DAKEWALI, WADA, THANE",MAHARASHTRA,27.8,6.7,7.8,81.0,4.9,0.3,14.0,35.0,2014
2014-04-09,1093,"ULHAS AT U/S OF NRC BUND AT MOHANE, MAHARASHTRA",MAHARASHTRA,28.0,5.9,7.7,194.0,5.5,0.6,22.0,51.0,2014
2014-04-11,1094,"ULHAS AT U/S OF BADLAPUR, MAHARASHTRA",MAHARASHTRA,28.1,6.3,7.6,186.0,4.6,0.6,13.0,31.0,2014
2014-04-12,2162,ULHAS RIVER ATJAMBHUL WATER WORKS.,MAHARASHTRA,28.6,6.6,7.6,207.0,4.7,0.7,12.0,31.0,2014
2014-04-13,2712,"VAITARNA RIVER NEAR ROAD BRIDGE, GANDHARE VILLAGE, WADA, THANE.",MAHARASHTRA,26.9,6.8,7.7,85.0,5.0,0.4,15.0,34.0,2014
2014-04-14,2164,VASHISTI RIVER AT U/S OF THREE M PAPER MILLS NEAR M/S MULTIFILMS PLASTIC PVT. LTD. AT KHERDI.,MAHARASHTRA,23.0,7.1,7.4,176.0,2.7,0.9,233.0,30.0,2014
2014-04-15,2713,"VASHISHTI RIVER AT D/S OF THREE M PAPER MILLS NEAR CHIPLUN WATER INTAKE JACKWELL, KHERDI, RATNAGIRI",MAHARASHTRA,23.0,7.0,7.4,178.0,2.7,0.9,233.0,40.0,2014
2014-04-16,2714,"VASHISHTI RIVER AT U/S OF POPHALI NEAR KONPHANSAWANE BRIDGE, CHIPLUN, RATNAGIRI",MAHARASHTRA,23.0,7.2,7.2,180.0,2.7,1.0,233.0,70.0,2014
2014-04-17,1342,"ACHENKOIL AT THUMPAMON, KERALA",KERALA,25.1,6.7,7.5,85.0,1.4,1.0,183.0,420.0,2014
2014-04-18,1443,"ACHENKOIL AT CHENNITHULA, KERALA",KERALA,24.6,5.8,7.4,77.0,1.4,0.8,285.0,691.0,2014
2014-04-19,3465,"ACHENKOIL AT KALLARAKADAVU, PATHANAMTHITTA",KERALA,25.7,6.6,7.5,75.0,1.4,0.7,183.0,448.0,2014
2014-04-20,3466,"ACHENKOIL AT PANDALAM (NEAR AYYAPPA TEMPLE), PATHANAMTHITTA",KERALA,24.8,6.7,7.5,82.0,1.4,1.0,161.0,443.0,2014
2014-04-21,2297,R ANCHARAKANDY AT MERUVAMBA,KERALA,27.3,6.7,6.9,56.0,0.9,0.2,82.0,172.0,2014
2014-04-22,2319,R ANCHARAKANDY AT MERUVAMBA,KERALA,27.5,6.5,6.7,2240.0,1.2,0.2,136.0,304.0,2014
2014-04-23,2286,R AYROOR AT AYROOR BRIDGE,KERALA,25.2,6.3,6.9,73.0,1.6,0.0,787.0,2008.0,2014
2014-04-25,2331,R BHARATHAPUZHA AT KUTTIPPURAM,KERALA,29.9,7.0,7.4,130.0,0.7,0.1,301.0,590.0,2014
2014-04-28,2332,R BHARATHAPUZHA AT PATTAMBI,KERALA,29.8,6.6,7.7,191.0,1.6,0.2,362.0,661.0,2014
2014-05-02,1154,"CHALAKUDY AT PULICKALKANANDAVU, KERALA",KERALA,27.8,6.9,6.9,134.0,1.1,0.4,249.0,531.0,2014
2014-05-03,20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,26.7,7.0,7.5,80.0,0.8,0.4,2573.0,3583.0,2014
2014-05-04,21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,25.8,6.7,7.4,14526.0,0.8,0.6,1411.0,1969.0,2014
2014-05-05,3464,"CHALIYAR AT NILAMBUR, MALAPPURAM",KERALA,26.4,7.2,7.4,82.0,0.7,0.5,840.0,1311.0,2014
